typeid,foodid,typename,percentage,Category
1,1,fat,100,dairy
2,2,fat,100,dairy
3,3,fat,100,dairy
4,4,fat,100,dairy
5,5,fat,100,dairy
6,6,fat,100,dairy
7,7,fat,100,dairy
8,8,fat,100,dairy
9,9,fat,100,dairy
10,10,fat,100,dairy
11,11,fat,100,dairy
12,12,fat,100,dairy
13,13,fat,100,dairy
14,14,fat,100,dairy
15,15,fat,100,dairy
16,16,fat,100,dairy
17,17,fat,100,dairy
18,18,fat,100,dairy
19,19,fat,100,dairy
20,20,fat,100,dairy
21,21,fat,100,dairy
22,22,fat,100,dairy
23,23,fat,100,dairy
24,24,fat,100,dairy
25,25,fat,100,dairy
26,26,fat,100,dairy
27,27,fat,100,dairy
28,28,fat,100,dairy
29,29,fat,100,oil
30,30,fat,100,oil
31,31,fat,100,oil
32,32,fat,100,oil
33,33,fat,100,oil
34,34,fat,100,oil
35,35,fat,100,oil
36,36,fat,100,oil
37,37,fat,100,oil
38,38,fat,100,oil
39,39,fat,100,oil
40,40,fat,100,oil
41,41,fat,100,oil
42,42,fat,100,oil
43,43,protein,100,meat
44,44,protein,100,meat
45,45,protein,100,meat
46,46,protein,100,meat
47,47,protein,100,meat
48,48,protein,100,meat
49,49,protein,100,meat
50,50,protein,100,meat
51,51,protein,100,meat
52,52,protein,100,meat
53,53,protein,100,meat
54,54,protein,100,meat
55,55,protein,100,meat
56,56,protein,100,meat
57,57,protein,100,meat
58,58,protein,100,meat
59,59,protein,100,meat
60,60,protein,100,meat
61,61,protein,100,meat
62,62,protein,100,meat
63,63,protein,100,meat
64,64,protein,100,meat
65,65,protein,100,meat
66,66,protein,100,meat
67,67,protein,100,meat
68,68,protein,100,meat
69,69,protein,100,meat
70,70,protein,100,meat
71,71,protein,100,meat
72,72,protein,100,meat
73,73,carbohydrate,100,other
74,74,carbohydrate,100,other
75,75,carbohydrate,100,other
76,76,carbohydrate,100,other
77,77,carbohydrate,100,other
78,78,carbohydrate,100,other
79,79,carbohydrate,100,other
80,80,carbohydrate,100,other
81,81,carbohydrate,100,other
82,82,carbohydrate,100,other
83,83,carbohydrate,100,other
84,84,carbohydrate,100,other
85,85,carbohydrate,100,other
86,86,carbohydrate,100,other
87,87,carbohydrate,100,other
88,88,carbohydrate,100,other
89,89,carbohydrate,100,other
90,90,carbohydrate,100,other
91,91,carbohydrate,100,other
92,92,carbohydrate,100,side
93,93,carbohydrate,100,side
94,94,carbohydrate,100,side
95,95,carbohydrate,100,side
96,96,carbohydrate,100,side
97,97,carbohydrate,100,side
98,98,carbohydrate,100,side
99,99,carbohydrate,100,side
100,100,carbohydrate,100,side
101,101,carbohydrate,100,side
102,102,carbohydrate,100,side
103,103,carbohydrate,100,side
104,104,carbohydrate,100,side
105,105,carbohydrate,100,side
106,106,carbohydrate,100,side
107,107,carbohydrate,100,side
108,108,carbohydrate,100,side
109,109,carbohydrate,100,side
110,110,carbohydrate,100,side
111,111,carbohydrate,100,side
112,112,carbohydrate,100,side
113,113,carbohydrate,100,side
114,114,carbohydrate,100,side
115,115,carbohydrate,100,side
116,116,carbohydrate,100,side
117,117,carbohydrate,100,side
118,118,carbohydrate,100,side
119,119,carbohydrate,100,side
120,120,carbohydrate,100,side
121,121,carbohydrate,100,side
122,122,carbohydrate,100,side
123,123,carbohydrate,100,side
124,124,carbohydrate,100,side
125,125,carbohydrate,100,side
126,126,carbohydrate,100,side
127,127,carbohydrate,100,side
128,128,carbohydrate,100,side
129,129,carbohydrate,100,side
130,130,carbohydrate,100,side
131,131,carbohydrate,100,side
132,132,carbohydrate,100,side
133,133,carbohydrate,100,side
134,134,carbohydrate,100,side
135,135,carbohydrate,100,side
136,136,carbohydrate,100,side
137,137,carbohydrate,100,side
138,138,carbohydrate,100,side
139,139,carbohydrate,100,side
140,140,carbohydrate,100,side
141,141,carbohydrate,100,side
142,142,carbohydrate,100,side
143,143,carbohydrate,100,side
144,144,carbohydrate,100,side
145,145,carbohydrate,100,side
146,146,carbohydrate,100,side
147,147,carbohydrate,100,side
148,148,carbohydrate,100,side
149,149,carbohydrate,100,side
150,150,carbohydrate,100,side
151,151,carbohydrate,100,side
152,152,carbohydrate,100,side
153,153,carbohydrate,100,side
154,154,carbohydrate,100,side
155,155,carbohydrate,100,side
156,156,carbohydrate,100,side
157,157,carbohydrate,100,side
158,158,carbohydrate,100,side
159,159,carbohydrate,100,side
160,160,carbohydrate,100,side
161,161,carbohydrate,100,side
162,162,carbohydrate,100,fruits
163,163,carbohydrate,100,fruits
164,164,carbohydrate,100,fruits
165,165,carbohydrate,100,fruits
166,166,carbohydrate,100,fruits
167,167,carbohydrate,100,fruits
168,168,carbohydrate,100,fruits
169,169,carbohydrate,100,fruits
170,170,carbohydrate,100,fruits
171,171,carbohydrate,100,fruits
172,172,carbohydrate,100,fruits
173,173,carbohydrate,100,fruits
174,174,carbohydrate,100,fruits
175,175,carbohydrate,100,fruits
176,176,carbohydrate,100,fruits
177,177,carbohydrate,100,fruits
178,178,carbohydrate,100,fruits
179,179,carbohydrate,100,fruits
180,180,carbohydrate,100,fruits
181,181,carbohydrate,100,fruits
182,182,carbohydrate,100,fruits
183,183,carbohydrate,100,fruits
184,184,carbohydrate,100,fruits
185,185,carbohydrate,100,fruits
186,186,carbohydrate,100,fruits
187,187,carbohydrate,100,fruits
188,188,carbohydrate,100,fruits
189,189,carbohydrate,100,fruits
190,190,carbohydrate,100,fruits
191,191,carbohydrate,100,fruits
192,192,carbohydrate,100,fruits
193,193,carbohydrate,100,fruits
194,194,carbohydrate,100,fruits
195,195,carbohydrate,100,fruits
196,196,carbohydrate,100,fruits
197,197,carbohydrate,100,fruits
198,198,carbohydrate,100,fruits
199,199,carbohydrate,100,fruits
200,200,carbohydrate,100,fruits
201,201,carbohydrate,100,fruits
202,202,carbohydrate,100,fruits
203,203,carbohydrate,100,fruits
204,204,carbohydrate,100,fruits
205,205,carbohydrate,100,fruits
206,206,carbohydrate,100,fruits
207,207,carbohydrate,100,fruits
208,208,carbohydrate,100,fruits
209,209,carbohydrate,100,fruits
210,210,carbohydrate,100,fruits
211,211,carbohydrate,100,fruits
212,212,carbohydrate,100,fruits
213,213,carbohydrate,100,fruits
214,214,carbohydrate,100,fruits
215,215,carbohydrate,100,fruits
216,216,carbohydrate,100,fruits
217,217,carbohydrate,100,fruits
218,218,carbohydrate,100,fruits
219,219,carbohydrate,100,fruits
220,220,carbohydrate,100,mainfood
221,221,carbohydrate,100,mainfood
222,222,carbohydrate,100,mainfood
223,223,carbohydrate,100,mainfood
224,224,carbohydrate,100,mainfood
225,225,carbohydrate,100,mainfood
226,226,carbohydrate,100,mainfood
227,227,carbohydrate,100,mainfood
228,228,carbohydrate,100,mainfood
229,229,carbohydrate,100,mainfood
230,230,carbohydrate,100,mainfood
231,231,carbohydrate,100,mainfood
232,232,carbohydrate,100,mainfood
233,233,carbohydrate,100,mainfood
234,234,carbohydrate,100,mainfood
235,235,carbohydrate,100,mainfood
236,236,carbohydrate,100,mainfood
237,237,carbohydrate,100,mainfood
238,238,carbohydrate,100,mainfood
239,239,carbohydrate,100,mainfood
240,240,carbohydrate,100,mainfood
241,241,carbohydrate,100,mainfood
242,242,carbohydrate,100,mainfood
243,243,carbohydrate,100,mainfood
244,244,carbohydrate,100,mainfood
245,245,carbohydrate,100,mainfood
246,246,carbohydrate,100,mainfood
247,247,carbohydrate,100,mainfood
248,248,carbohydrate,100,mainfood
249,249,carbohydrate,100,mainfood
250,250,carbohydrate,100,mainfood
251,251,carbohydrate,100,mainfood
252,252,carbohydrate,100,mainfood
253,253,carbohydrate,100,mainfood
254,254,carbohydrate,100,mainfood
255,255,carbohydrate,100,mainfood
256,256,carbohydrate,100,mainfood
257,257,carbohydrate,100,mainfood
258,258,carbohydrate,100,mainfood
259,259,carbohydrate,100,mainfood
260,260,carbohydrate,100,mainfood
261,261,carbohydrate,100,mainfood
262,262,carbohydrate,100,mainfood
263,263,carbohydrate,100,mainfood
264,264,carbohydrate,100,mainfood
265,265,carbohydrate,100,Soups
266,266,carbohydrate,100,Soups
267,267,carbohydrate,100,Soups
268,268,carbohydrate,100,Soups
269,269,carbohydrate,100,Soups
270,270,carbohydrate,100,Soups
271,271,carbohydrate,100,Soups
272,272,carbohydrate,100,Soups
273,273,carbohydrate,100,Soups
274,274,carbohydrate,100,Soups
275,275,fat,100,dessert
276,276,fat,100,dessert
277,277,fat,100,dessert
278,278,fat,100,dessert
279,279,fat,100,dessert
280,280,fat,100,dessert
281,281,fat,100,dessert
282,282,fat,100,dessert
283,283,fat,100,dessert
284,284,fat,100,dessert
285,285,fat,100,dessert
286,286,fat,100,dessert
287,287,fat,100,dessert
288,288,fat,100,dessert
289,289,fat,100,dessert
290,290,fat,100,dessert
291,291,fat,100,dessert
292,292,fat,100,dessert
293,293,carbohydrate,100,other
294,294,fat,100,dessert
295,295,fat,100,dessert
296,296,carbohydrate,100,other
297,297,carbohydrate,100,other
298,298,carbohydrate,100,other
299,299,carbohydrate,100,other
300,300,fat,100,dessert
301,301,fat,100,dessert
302,302,fat,100,dessert
303,303,fat,100,dessert
304,304,fat,100,dessert
305,305,fat,100,dessert
306,306,fat,100,dessert
307,307,fat,100,dessert
308,308,carbohydrate,100,other
309,309,carbohydrate,100,other
310,310,carbohydrate,100,other
311,311,fat,100,dessert
312,312,carbohydrate,100,other
313,313,carbohydrate,100,other
314,314,carbohydrate,100,other
315,315,carbohydrate,100,other
316,316,carbohydrate,100,other
317,317,carbohydrate,100,other
318,318,carbohydrate,100,other
319,319,carbohydrate,100,other
320,320,carbohydrate,100,other
321,321,carbohydrate,100,other
322,322,carbohydrate,100,other
323,323,carbohydrate,100,other
324,324,carbohydrate,100,other
325,325,carbohydrate,100,other
326,326,carbohydrate,100,other
327,327,carbohydrate,100,other
328,328,carbohydrate,100,other
329,329,carbohydrate,100,other
330,330,carbohydrate,100,other
331,331,carbohydrate,100,other
332,332,carbohydrate,100,other
333,333,carbohydrate,100,other
334,334,carbohydrate,100,other
335,335,carbohydrate,100,other
336,336,carbohydrate,100,other
337,337,carbohydrate,100,other
338,338,carbohydrate,100,other
339,339,carbohydrate,100,other
340,340,carbohydrate,100,other
341,341,carbohydrate,100,other
342,342,carbohydrate,100,other
343,343,carbohydrate,100,other
344,344,carbohydrate,100,other
345,345,carbohydrate,100,other
346,346,carbohydrate,100,other
347,347,carbohydrate,100,other
348,348,carbohydrate,100,other
